"module name","license","repository"
"ajv@8.12.0","MIT","https://github.com/ajv-validator/ajv"
"angular-frontend@0.0.1","UNLICENSED",""
"angular-oauth2-oidc@17.0.2","MIT","https://github.com/manfredsteyer/angular-oauth2-oidc"
"ansi-colors@4.1.3","MIT","https://github.com/doowb/ansi-colors"
"ansi-escapes@4.3.2","MIT","https://github.com/sindresorhus/ansi-escapes"
"ansi-html-community@0.0.8","Apache-2.0","https://github.com/mahdyar/ansi-html-community"
"ansi-regex@5.0.1","MIT","https://github.com/chalk/ansi-regex"
"ansi-regex@6.0.1","MIT","https://github.com/chalk/ansi-regex"
"ansi-styles@3.2.1","MIT","https://github.com/chalk/ansi-styles"
"ansi-styles@4.3.0","MIT","https://github.com/chalk/ansi-styles"
"ansi-styles@5.2.0","MIT","https://github.com/chalk/ansi-styles"
"ansi-styles@6.2.1","MIT","https://github.com/chalk/ansi-styles"
"anymatch@3.1.3","ISC","https://github.com/micromatch/anymatch"
"argparse@1.0.10","MIT","https://github.com/nodeca/argparse"
"argparse@2.0.1","Python-2.0","https://github.com/nodeca/argparse"
"aria-query@5.3.0","Apache-2.0","https://github.com/A11yance/aria-query"
"array-find-index@1.0.2","MIT","https://github.com/sindresorhus/array-find-index"
"array-flatten@1.1.1","MIT","https://github.com/blakeembrey/array-flatten"
"array-union@2.1.0","MIT","https://github.com/sindresorhus/array-union"
"asap@2.0.6","MIT","https://github.com/kriskowal/asap"
"async@3.2.5","MIT","https://github.com/caolan/async"
"asynckit@0.4.0","MIT","https://github.com/alexindigo/asynckit"
"autoprefixer@10.4.18","MIT","https://github.com/postcss/autoprefixer"
"axios@1.6.8","MIT","https://github.com/axios/axios"
"axobject-query@4.0.0","Apache-2.0","https://github.com/A11yance/axobject-query"
"babel-loader@9.1.3","MIT","https://github.com/babel/babel-loader"
"babel-plugin-istanbul@6.1.1","BSD-3-Clause","https://github.com/istanbuljs/babel-plugin-istanbul"
"babel-plugin-polyfill-corejs2@0.4.10","MIT","https://github.com/babel/babel-polyfills"
"babel-plugin-polyfill-corejs3@0.9.0","MIT","https://github.com/babel/babel-polyfills"
"babel-plugin-polyfill-regenerator@0.5.5","MIT","https://github.com/babel/babel-polyfills"
"balanced-match@1.0.2","MIT","https://github.com/juliangruber/balanced-match"
"base64-js@1.5.1","MIT","https://github.com/beatgammit/base64-js"
"base64id@2.0.0","MIT","https://github.com/faeldt/base64id"
"batch@0.6.1","MIT","https://github.com/visionmedia/batch"
"big.js@5.2.2","MIT","https://github.com/MikeMcl/big.js"
"binary-extensions@2.3.0","MIT","https://github.com/sindresorhus/binary-extensions"
"bl@4.1.0","MIT","https://github.com/rvagg/bl"
"body-parser@1.20.2","MIT","https://github.com/expressjs/body-parser"
"bonjour-service@1.2.1","MIT","https://github.com/onlxltd/bonjour-service"
"boolbase@1.0.0","ISC","https://github.com/fb55/boolbase"
"bootstrap@5.3.3","MIT","https://github.com/twbs/bootstrap"
"brace-expansion@1.1.11","MIT","https://github.com/juliangruber/brace-expansion"
"brace-expansion@2.0.1","MIT","https://github.com/juliangruber/brace-expansion"
"braces@3.0.2","MIT","https://github.com/micromatch/braces"
"browserslist@4.23.0","MIT","https://github.com/browserslist/browserslist"
"buffer-from@1.1.2","MIT","https://github.com/LinusU/buffer-from"
"buffer@5.7.1","MIT","https://github.com/feross/buffer"
"builtins@5.1.0","MIT","https://github.com/juliangruber/builtins"
"bytes@3.0.0","MIT","https://github.com/visionmedia/bytes.js"
"bytes@3.1.2","MIT","https://github.com/visionmedia/bytes.js"
"cacache@18.0.2","ISC","https://github.com/npm/cacache"
"call-bind@1.0.7","MIT","https://github.com/ljharb/call-bind"
"callsites@3.1.0","MIT","https://github.com/sindresorhus/callsites"
"camelcase@5.3.1","MIT","https://github.com/sindresorhus/camelcase"
"caniuse-lite@1.0.30001608","CC-BY-4.0","https://github.com/browserslist/caniuse-lite"
"chalk@2.4.2","MIT","https://github.com/chalk/chalk"
"chalk@4.1.2","MIT","https://github.com/chalk/chalk"
"chalk@5.3.0","MIT","https://github.com/chalk/chalk"
"chardet@0.7.0","MIT","https://github.com/runk/node-chardet"
"chokidar@3.6.0","MIT","https://github.com/paulmillr/chokidar"
"chownr@2.0.0","ISC","https://github.com/isaacs/chownr"
"chrome-trace-event@1.0.3","MIT","https://github.com/samccone/chrome-trace-event"
"clean-stack@2.2.0","MIT","https://github.com/sindresorhus/clean-stack"
"cli-cursor@3.1.0","MIT","https://github.com/sindresorhus/cli-cursor"
"cli-spinners@2.6.1","MIT","https://github.com/sindresorhus/cli-spinners"
"cli-spinners@2.9.2","MIT","https://github.com/sindresorhus/cli-spinners"
"cli-width@4.1.0","ISC","https://github.com/knownasilya/cli-width"
"cliui@7.0.4","ISC","https://github.com/yargs/cliui"
"cliui@8.0.1","ISC","https://github.com/yargs/cliui"
"clone-deep@4.0.1","MIT","https://github.com/jonschlinkert/clone-deep"
"clone@1.0.4","MIT","https://github.com/pvorb/node-clone"
"color-convert@1.9.3","MIT","https://github.com/Qix-/color-convert"
"color-convert@2.0.1","MIT","https://github.com/Qix-/color-convert"
"color-name@1.1.3","MIT","https://github.com/dfcreative/color-name"
"color-name@1.1.4","MIT","https://github.com/colorjs/color-name"
"colorette@2.0.20","MIT","https://github.com/jorgebucaran/colorette"
"combined-stream@1.0.8","MIT","https://github.com/felixge/node-combined-stream"
"commander@2.20.3","MIT","https://github.com/tj/commander.js"
"common-path-prefix@3.0.0","ISC","https://github.com/novemberborn/common-path-prefix"
"compressible@2.0.18","MIT","https://github.com/jshttp/compressible"
"compression@1.7.4","MIT","https://github.com/expressjs/compression"
"concat-map@0.0.1","MIT","https://github.com/substack/node-concat-map"
"connect-history-api-fallback@2.0.0","MIT","https://github.com/bripkens/connect-history-api-fallback"
"connect@3.7.0","MIT","https://github.com/senchalabs/connect"
"content-disposition@0.5.4","MIT","https://github.com/jshttp/content-disposition"
"content-type@1.0.5","MIT","https://github.com/jshttp/content-type"
"convert-source-map@1.9.0","MIT","https://github.com/thlorenz/convert-source-map"
"convert-source-map@2.0.0","MIT","https://github.com/thlorenz/convert-source-map"
"cookie-signature@1.0.6","MIT","https://github.com/visionmedia/node-cookie-signature"
"cookie@0.4.2","MIT","https://github.com/jshttp/cookie"
"cookie@0.6.0","MIT","https://github.com/jshttp/cookie"
"copy-anything@2.0.6","MIT","https://github.com/mesqueeb/copy-anything"
"copy-webpack-plugin@11.0.0","MIT","https://github.com/webpack-contrib/copy-webpack-plugin"
"core-js-compat@3.36.1","MIT","https://github.com/zloirock/core-js"
"core-util-is@1.0.3","MIT","https://github.com/isaacs/core-util-is"
"cors@2.8.5","MIT","https://github.com/expressjs/cors"
"cosmiconfig@9.0.0","MIT","https://github.com/cosmiconfig/cosmiconfig"
"critters@0.0.22","Apache-2.0","https://github.com/GoogleChromeLabs/critters"
"cross-spawn@7.0.3","MIT","https://github.com/moxystudio/node-cross-spawn"
"css-loader@6.10.0","MIT","https://github.com/webpack-contrib/css-loader"
"css-select@5.1.0","BSD-2-Clause","https://github.com/fb55/css-select"
"css-what@6.1.0","BSD-2-Clause","https://github.com/fb55/css-what"
"cssesc@3.0.0","MIT","https://github.com/mathiasbynens/cssesc"
"custom-event@1.0.1","MIT","https://github.com/webmodules/custom-event"
"date-format@4.0.14","MIT","https://github.com/nomiddlename/date-format"
"debug@2.6.9","MIT","https://github.com/visionmedia/debug"
"debug@3.2.7","MIT","https://github.com/visionmedia/debug"
"debug@4.3.4","MIT","https://github.com/debug-js/debug"
"debuglog@1.0.1","MIT","https://github.com/sam-github/node-debuglog"
"deep-is@0.1.4","MIT","https://github.com/thlorenz/deep-is"
"default-gateway@6.0.3","BSD-2-Clause","https://github.com/silverwind/default-gateway"
"defaults@1.0.4","MIT","https://github.com/sindresorhus/node-defaults"
"define-data-property@1.1.4","MIT","https://github.com/ljharb/define-data-property"
"define-lazy-prop@2.0.0","MIT","https://github.com/sindresorhus/define-lazy-prop"
"delayed-stream@1.0.0","MIT","https://github.com/felixge/node-delayed-stream"
"depd@1.1.2","MIT","https://github.com/dougwilson/nodejs-depd"
"depd@2.0.0","MIT","https://github.com/dougwilson/nodejs-depd"
"dequal@2.0.3","MIT","https://github.com/lukeed/dequal"
"destroy@1.2.0","MIT","https://github.com/stream-utils/destroy"
"detect-node@2.1.0","MIT","https://github.com/iliakan/detect-node"
"dezalgo@1.0.4","ISC","https://github.com/npm/dezalgo"
"di@0.0.1","MIT","https://github.com/vojtajina/node-di"
"diff-sequences@29.6.3","MIT","https://github.com/jestjs/jest"
"dir-glob@3.0.1","MIT","https://github.com/kevva/dir-glob"
"dns-packet@5.6.1","MIT","https://github.com/mafintosh/dns-packet"
"doctrine@3.0.0","Apache-2.0","https://github.com/eslint/doctrine"
"dom-serialize@2.2.1","MIT","https://github.com/webmodules/dom-serialize"
"dom-serializer@2.0.0","MIT","https://github.com/cheeriojs/dom-serializer"
"domelementtype@2.3.0","BSD-2-Clause","https://github.com/fb55/domelementtype"
"domhandler@5.0.3","BSD-2-Clause","https://github.com/fb55/domhandler"
"domutils@3.1.0","BSD-2-Clause","https://github.com/fb55/domutils"
"dotenv-expand@10.0.0","BSD-2-Clause","https://github.com/motdotla/dotenv-expand"
"dotenv@16.3.2","BSD-2-Clause","https://github.com/motdotla/dotenv"
"duplexer@0.1.2","MIT","https://github.com/Raynos/duplexer"
"eastasianwidth@0.2.0","MIT","https://github.com/komagata/eastasianwidth"
"ee-first@1.1.1","MIT","https://github.com/jonathanong/ee-first"
"ejs@3.1.9","Apache-2.0","https://github.com/mde/ejs"
"electron-to-chromium@1.4.731","ISC","https://github.com/kilian/electron-to-chromium"
"emoji-regex@8.0.0","MIT","https://github.com/mathiasbynens/emoji-regex"
"emoji-regex@9.2.2","MIT","https://github.com/mathiasbynens/emoji-regex"
"emojis-list@3.0.0","MIT","https://github.com/kikobeats/emojis-list"
"encodeurl@1.0.2","MIT","https://github.com/pillarjs/encodeurl"
"encoding@0.1.13","MIT","https://github.com/andris9/encoding"
"end-of-stream@1.4.4","MIT","https://github.com/mafintosh/end-of-stream"
"engine.io-parser@5.2.2","MIT","https://github.com/socketio/engine.io-parser"
"engine.io@6.5.4","MIT","https://github.com/socketio/engine.io"
"enhanced-resolve@5.16.0","MIT","https://github.com/webpack/enhanced-resolve"
"enquirer@2.3.6","MIT","https://github.com/enquirer/enquirer"
"ent@2.2.0","MIT","https://github.com/substack/node-ent"
"entities@4.5.0","BSD-2-Clause","https://github.com/fb55/entities"
"env-paths@2.2.1","MIT","https://github.com/sindresorhus/env-paths"
"err-code@2.0.3","MIT","https://github.com/IndigoUnited/js-err-code"
"errno@0.1.8","MIT","https://github.com/rvagg/node-errno"
"error-ex@1.3.2","MIT","https://github.com/qix-/node-error-ex"
"es-define-property@1.0.0","MIT","https://github.com/ljharb/es-define-property"
"es-errors@1.3.0","MIT","https://github.com/ljharb/es-errors"
"es-module-lexer@1.5.0","MIT","https://github.com/guybedford/es-module-lexer"
"esbuild-wasm@0.20.1","MIT","https://github.com/evanw/esbuild"
"esbuild@0.19.12","MIT","https://github.com/evanw/esbuild"
"esbuild@0.20.1","MIT","https://github.com/evanw/esbuild"
"escalade@3.1.2","MIT","https://github.com/lukeed/escalade"
"escape-html@1.0.3","MIT","https://github.com/component/escape-html"
"escape-string-regexp@1.0.5","MIT","https://github.com/sindresorhus/escape-string-regexp"
"escape-string-regexp@4.0.0","MIT","https://github.com/sindresorhus/escape-string-regexp"
"eslint-plugin-license-header@0.6.1","MIT","https://github.com/nikku/eslint-plugin-license-header"
"eslint-scope@5.1.1","BSD-2-Clause","https://github.com/eslint/eslint-scope"
"eslint-scope@7.2.2","BSD-2-Clause","https://github.com/eslint/eslint-scope"
"eslint-scope@8.0.1","BSD-2-Clause","https://github.com/eslint/eslint-scope"
"eslint-visitor-keys@3.4.3","Apache-2.0","https://github.com/eslint/eslint-visitor-keys"
"eslint@8.57.0","MIT","https://github.com/eslint/eslint"
"espree@9.6.1","BSD-2-Clause","https://github.com/eslint/espree"
"esprima@4.0.1","BSD-2-Clause","https://github.com/jquery/esprima"
"esquery@1.5.0","BSD-3-Clause","https://github.com/estools/esquery"
"esrecurse@4.3.0","BSD-2-Clause","https://github.com/estools/esrecurse"
"estraverse@4.3.0","BSD-2-Clause","https://github.com/estools/estraverse"
"estraverse@5.3.0","BSD-2-Clause","https://github.com/estools/estraverse"
"esutils@2.0.3","BSD-2-Clause","https://github.com/estools/esutils"
"etag@1.8.1","MIT","https://github.com/jshttp/etag"
"eventemitter3@4.0.7","MIT","https://github.com/primus/eventemitter3"
"events@3.3.0","MIT","https://github.com/Gozala/events"
"execa@5.1.1","MIT","https://github.com/sindresorhus/execa"
"exponential-backoff@3.1.1","Apache-2.0","https://github.com/coveo/exponential-backoff"
"express@4.19.2","MIT","https://github.com/expressjs/express"
"extend@3.0.2","MIT","https://github.com/justmoon/node-extend"
"external-editor@3.1.0","MIT","https://github.com/mrkmg/node-external-editor"
"fast-deep-equal@3.1.3","MIT","https://github.com/epoberezkin/fast-deep-equal"
"fast-glob@3.3.2","MIT","https://github.com/mrmlnc/fast-glob"
"fast-json-stable-stringify@2.1.0","MIT","https://github.com/epoberezkin/fast-json-stable-stringify"
"fast-levenshtein@2.0.6","MIT","https://github.com/hiddentao/fast-levenshtein"
"fastq@1.17.1","ISC","https://github.com/mcollina/fastq"
"faye-websocket@0.11.4","Apache-2.0","https://github.com/faye/faye-websocket-node"
"figures@3.2.0","MIT","https://github.com/sindresorhus/figures"
"file-entry-cache@6.0.1","MIT","https://github.com/royriojas/file-entry-cache"
"filelist@1.0.4","Apache-2.0","https://github.com/mde/filelist"
"fill-range@7.0.1","MIT","https://github.com/jonschlinkert/fill-range"
"finalhandler@1.1.2","MIT","https://github.com/pillarjs/finalhandler"
"finalhandler@1.2.0","MIT","https://github.com/pillarjs/finalhandler"
"find-cache-dir@4.0.0","MIT","https://github.com/sindresorhus/find-cache-dir"
"find-up@4.1.0","MIT","https://github.com/sindresorhus/find-up"
"find-up@5.0.0","MIT","https://github.com/sindresorhus/find-up"
"find-up@6.3.0","MIT","https://github.com/sindresorhus/find-up"
"flat-cache@3.2.0","MIT","https://github.com/jaredwray/flat-cache"
"flat@5.0.2","BSD-3-Clause","https://github.com/hughsk/flat"
"flatted@3.3.1","ISC","https://github.com/WebReflection/flatted"
"follow-redirects@1.15.6","MIT","https://github.com/follow-redirects/follow-redirects"
"foreground-child@3.1.1","ISC","https://github.com/tapjs/foreground-child"
"form-data@4.0.0","MIT","https://github.com/form-data/form-data"
"forwarded@0.2.0","MIT","https://github.com/jshttp/forwarded"
"fraction.js@4.3.7","MIT","https://github.com/rawify/Fraction.js"
"fresh@0.5.2","MIT","https://github.com/jshttp/fresh"
"fs-constants@1.0.0","MIT","https://github.com/mafintosh/fs-constants"
"fs-extra@11.2.0","MIT","https://github.com/jprichardson/node-fs-extra"
"fs-extra@8.1.0","MIT","https://github.com/jprichardson/node-fs-extra"
"fs-minipass@2.1.0","ISC","https://github.com/npm/fs-minipass"
"fs-minipass@3.0.3","ISC","https://github.com/npm/fs-minipass"
"fs-monkey@1.0.5","Unlicense","https://github.com/streamich/fs-monkey"
"fs.realpath@1.0.0","ISC","https://github.com/isaacs/fs.realpath"
"function-bind@1.1.2","MIT","https://github.com/Raynos/function-bind"
"gensync@1.0.0-beta.2","MIT","https://github.com/loganfsmyth/gensync"
"get-caller-file@2.0.5","ISC","https://github.com/stefanpenner/get-caller-file"
"get-intrinsic@1.2.4","MIT","https://github.com/ljharb/get-intrinsic"
"get-package-type@0.1.0","MIT","https://github.com/cfware/get-package-type"
"get-stream@6.0.1","MIT","https://github.com/sindresorhus/get-stream"
"glob-parent@5.1.2","ISC","https://github.com/gulpjs/glob-parent"
"glob-parent@6.0.2","ISC","https://github.com/gulpjs/glob-parent"
"glob-to-regexp@0.4.1","BSD-2-Clause","https://github.com/fitzgen/glob-to-regexp"
"glob@10.3.12","ISC","https://github.com/isaacs/node-glob"
"glob@7.2.3","ISC","https://github.com/isaacs/node-glob"
"globals@11.12.0","MIT","https://github.com/sindresorhus/globals"
"globals@13.24.0","MIT","https://github.com/sindresorhus/globals"
"globby@11.1.0","MIT","https://github.com/sindresorhus/globby"
"globby@13.2.2","MIT","https://github.com/sindresorhus/globby"
"gopd@1.0.1","MIT","https://github.com/ljharb/gopd"
"graceful-fs@4.2.11","ISC","https://github.com/isaacs/node-graceful-fs"
"graphemer@1.4.0","MIT","https://github.com/flmnt/graphemer"
"handle-thing@2.0.1","MIT","https://github.com/indutny/handle-thing"
"has-flag@3.0.0","MIT","https://github.com/sindresorhus/has-flag"
"has-flag@4.0.0","MIT","https://github.com/sindresorhus/has-flag"
"has-property-descriptors@1.0.2","MIT","https://github.com/inspect-js/has-property-descriptors"
"has-proto@1.0.3","MIT","https://github.com/inspect-js/has-proto"
"has-symbols@1.0.3","MIT","https://github.com/inspect-js/has-symbols"
"hasown@2.0.2","MIT","https://github.com/inspect-js/hasOwn"
"hosted-git-info@2.8.9","ISC","https://github.com/npm/hosted-git-info"
"hosted-git-info@7.0.1","ISC","https://github.com/npm/hosted-git-info"
"hpack.js@2.1.6","MIT","https://github.com/indutny/hpack.js"
"html-entities@2.5.2","MIT","https://github.com/mdevils/html-entities"
"html-escaper@2.0.2","MIT","https://github.com/WebReflection/html-escaper"
"htmlparser2@8.0.2","MIT","https://github.com/fb55/htmlparser2"
"http-cache-semantics@4.1.1","BSD-2-Clause","https://github.com/kornelski/http-cache-semantics"
"http-deceiver@1.2.7","MIT","https://github.com/indutny/http-deceiver"
"http-errors@1.6.3","MIT","https://github.com/jshttp/http-errors"
"http-errors@2.0.0","MIT","https://github.com/jshttp/http-errors"
"http-parser-js@0.5.8","MIT","https://github.com/creationix/http-parser-js"
"http-proxy-agent@7.0.2","MIT","https://github.com/TooTallNate/proxy-agents"
"http-proxy-middleware@2.0.6","MIT","https://github.com/chimurai/http-proxy-middleware"
"http-proxy@1.18.1","MIT","https://github.com/http-party/node-http-proxy"
"https-proxy-agent@7.0.4","MIT","https://github.com/TooTallNate/proxy-agents"
"human-signals@2.1.0","Apache-2.0","https://github.com/ehmicky/human-signals"
"iconv-lite@0.4.24","MIT","https://github.com/ashtuchkin/iconv-lite"
"iconv-lite@0.6.3","MIT","https://github.com/ashtuchkin/iconv-lite"
"icss-utils@5.1.0","ISC","https://github.com/css-modules/icss-utils"
"ieee754@1.2.1","BSD-3-Clause","https://github.com/feross/ieee754"
"ignore-walk@6.0.4","ISC","https://github.com/npm/ignore-walk"
"ignore@5.3.1","MIT","https://github.com/kaelzhang/node-ignore"
"image-size@0.5.5","MIT","https://github.com/image-size/image-size"
"immutable@4.3.5","MIT","https://github.com/immutable-js/immutable-js"
"import-fresh@3.3.0","MIT","https://github.com/sindresorhus/import-fresh"
"imurmurhash@0.1.4","MIT","https://github.com/jensyt/imurmurhash-js"
"indent-string@4.0.0","MIT","https://github.com/sindresorhus/indent-string"
"inflight@1.0.6","ISC","https://github.com/npm/inflight"
"inherits@2.0.3","ISC","https://github.com/isaacs/inherits"
"inherits@2.0.4","ISC","https://github.com/isaacs/inherits"
"ini@4.1.2","ISC","https://github.com/npm/ini"
"inquirer@9.2.15","MIT","https://github.com/SBoudrias/Inquirer.js"
"ip-address@9.0.5","MIT","https://github.com/beaugunderson/ip-address"
"ipaddr.js@1.9.1","MIT","https://github.com/whitequark/ipaddr.js"
"ipaddr.js@2.2.0","MIT","https://github.com/whitequark/ipaddr.js"
"is-arrayish@0.2.1","MIT","https://github.com/qix-/node-is-arrayish"
"is-binary-path@2.1.0","MIT","https://github.com/sindresorhus/is-binary-path"
"is-core-module@2.13.1","MIT","https://github.com/inspect-js/is-core-module"
"is-docker@2.2.1","MIT","https://github.com/sindresorhus/is-docker"
"is-extglob@2.1.1","MIT","https://github.com/jonschlinkert/is-extglob"
"is-fullwidth-code-point@3.0.0","MIT","https://github.com/sindresorhus/is-fullwidth-code-point"
"is-glob@4.0.3","MIT","https://github.com/micromatch/is-glob"
"is-interactive@1.0.0","MIT","https://github.com/sindresorhus/is-interactive"
"is-lambda@1.0.1","MIT","https://github.com/watson/is-lambda"
"is-number@7.0.0","MIT","https://github.com/jonschlinkert/is-number"
"is-path-inside@3.0.3","MIT","https://github.com/sindresorhus/is-path-inside"
"is-plain-obj@3.0.0","MIT","https://github.com/sindresorhus/is-plain-obj"
"is-plain-object@2.0.4","MIT","https://github.com/jonschlinkert/is-plain-object"
"is-stream@2.0.1","MIT","https://github.com/sindresorhus/is-stream"
"is-unicode-supported@0.1.0","MIT","https://github.com/sindresorhus/is-unicode-supported"
"is-what@3.14.1","MIT","https://github.com/mesqueeb/is-what"
"is-wsl@2.2.0","MIT","https://github.com/sindresorhus/is-wsl"
"isarray@1.0.0","MIT","https://github.com/juliangruber/isarray"
"isbinaryfile@4.0.10","MIT","https://github.com/gjtorikian/isBinaryFile"
"isexe@2.0.0","ISC","https://github.com/isaacs/isexe"
"isexe@3.1.1","ISC","https://github.com/isaacs/isexe"
"isobject@3.0.1","MIT","https://github.com/jonschlinkert/isobject"
"istanbul-lib-coverage@3.2.2","BSD-3-Clause","https://github.com/istanbuljs/istanbuljs"
"istanbul-lib-instrument@5.2.1","BSD-3-Clause","https://github.com/istanbuljs/istanbuljs"
"istanbul-lib-report@3.0.1","BSD-3-Clause","https://github.com/istanbuljs/istanbuljs"
"istanbul-lib-source-maps@4.0.1","BSD-3-Clause","https://github.com/istanbuljs/istanbuljs"
"istanbul-reports@3.1.7","BSD-3-Clause","https://github.com/istanbuljs/istanbuljs"
"jackspeak@2.3.6","BlueOak-1.0.0","https://github.com/isaacs/jackspeak"
"jake@10.8.7","Apache-2.0","https://github.com/jakejs/jake"
"jasmine-core@4.6.0","MIT","https://github.com/jasmine/jasmine"
"jasmine-core@5.1.2","MIT","https://github.com/jasmine/jasmine"
"jest-diff@29.7.0","MIT","https://github.com/jestjs/jest"
"jest-get-type@29.6.3","MIT","https://github.com/jestjs/jest"
"jest-worker@27.5.1","MIT","https://github.com/facebook/jest"
"jiti@1.21.0","MIT","https://github.com/unjs/jiti"
"js-tokens@4.0.0","MIT","https://github.com/lydell/js-tokens"
"js-yaml@3.14.1","MIT","https://github.com/nodeca/js-yaml"
"js-yaml@4.1.0","MIT","https://github.com/nodeca/js-yaml"
"jsbn@1.1.0","MIT","https://github.com/andyperlitch/jsbn"
"jsesc@0.5.0","MIT","https://github.com/mathiasbynens/jsesc"
"jsesc@2.5.2","MIT","https://github.com/mathiasbynens/jsesc"
"json-buffer@3.0.1","MIT","https://github.com/dominictarr/json-buffer"
"json-parse-even-better-errors@2.3.1","MIT","https://github.com/npm/json-parse-even-better-errors"
"json-parse-even-better-errors@3.0.1","MIT","https://github.com/npm/json-parse-even-better-errors"
"json-schema-traverse@0.4.1","MIT","https://github.com/epoberezkin/json-schema-traverse"
"json-schema-traverse@1.0.0","MIT","https://github.com/epoberezkin/json-schema-traverse"
"json-stable-stringify-without-jsonify@1.0.1","MIT","https://github.com/samn/json-stable-stringify"
"json5@2.2.3","MIT","https://github.com/json5/json5"
"jsonc-parser@3.2.0","MIT","https://github.com/microsoft/node-jsonc-parser"
"jsonc-parser@3.2.1","MIT","https://github.com/microsoft/node-jsonc-parser"
"jsonfile@4.0.0","MIT","https://github.com/jprichardson/node-jsonfile"
"jsonfile@6.1.0","MIT","https://github.com/jprichardson/node-jsonfile"
"jsonparse@1.3.1","MIT","https://github.com/creationix/jsonparse"
"karma-chrome-launcher@3.2.0","MIT","https://github.com/karma-runner/karma-chrome-launcher"
"karma-coverage@2.2.1","MIT","https://github.com/karma-runner/karma-coverage"
"karma-jasmine-html-reporter@2.1.0","MIT","https://github.com/dfederm/karma-jasmine-html-reporter"
"karma-jasmine@5.1.0","MIT","https://github.com/karma-runner/karma-jasmine"
"karma-junit-reporter@2.0.1","MIT","https://github.com/karma-runner/karma-junit-reporter"
"karma-source-map-support@1.4.0","MIT","https://github.com/tschaub/karma-source-map-support"
"karma@6.4.3","MIT","https://github.com/karma-runner/karma"
"keyv@4.5.4","MIT","https://github.com/jaredwray/keyv"
"kind-of@6.0.3","MIT","https://github.com/jonschlinkert/kind-of"
"klona@2.0.6","MIT","https://github.com/lukeed/klona"
"launch-editor@2.6.1","MIT","https://github.com/yyx990803/launch-editor"
"less-loader@11.1.0","MIT","https://github.com/webpack-contrib/less-loader"
"less@4.2.0","Apache-2.0","https://github.com/less/less.js"
"levn@0.4.1","MIT","https://github.com/gkz/levn"
"license-checker@25.0.1","BSD-3-Clause","https://github.com/davglass/license-checker"
"license-webpack-plugin@4.0.2","ISC","https://github.com/xz64/license-webpack-plugin"
"lines-and-columns@1.2.4","MIT","https://github.com/eventualbuddha/lines-and-columns"
"lines-and-columns@2.0.4","MIT","https://github.com/eventualbuddha/lines-and-columns"
"loader-runner@4.3.0","MIT","https://github.com/webpack/loader-runner"
"loader-utils@2.0.4","MIT","https://github.com/webpack/loader-utils"
"loader-utils@3.2.1","MIT","https://github.com/webpack/loader-utils"
"locate-path@5.0.0","MIT","https://github.com/sindresorhus/locate-path"
"locate-path@6.0.0","MIT","https://github.com/sindresorhus/locate-path"
"locate-path@7.2.0","MIT","https://github.com/sindresorhus/locate-path"
"lodash.debounce@4.0.8","MIT","https://github.com/lodash/lodash"
"lodash.merge@4.6.2","MIT","https://github.com/lodash/lodash"
"lodash@4.17.21","MIT","https://github.com/lodash/lodash"
"log-symbols@4.1.0","MIT","https://github.com/sindresorhus/log-symbols"
"log4js@6.9.1","Apache-2.0","https://github.com/log4js-node/log4js-node"
"lru-cache@10.2.0","ISC","https://github.com/isaacs/node-lru-cache"
"lru-cache@5.1.1","ISC","https://github.com/isaacs/node-lru-cache"
"lru-cache@6.0.0","ISC","https://github.com/isaacs/node-lru-cache"
"magic-string@0.30.8","MIT","https://github.com/rich-harris/magic-string"
"make-dir@2.1.0","MIT","https://github.com/sindresorhus/make-dir"
"make-dir@4.0.0","MIT","https://github.com/sindresorhus/make-dir"
"make-fetch-happen@13.0.0","ISC","https://github.com/npm/make-fetch-happen"
"media-typer@0.3.0","MIT","https://github.com/jshttp/media-typer"
"memfs@3.5.3","Unlicense","https://github.com/streamich/memfs"
"merge-descriptors@1.0.1","MIT","https://github.com/component/merge-descriptors"
"merge-stream@2.0.0","MIT","https://github.com/grncdr/merge-stream"
"merge2@1.4.1","MIT","https://github.com/teambition/merge2"
"methods@1.1.2","MIT","https://github.com/jshttp/methods"
"micromatch@4.0.5","MIT","https://github.com/micromatch/micromatch"
"mime-db@1.52.0","MIT","https://github.com/jshttp/mime-db"
"mime-types@2.1.35","MIT","https://github.com/jshttp/mime-types"
"mime@1.6.0","MIT","https://github.com/broofa/node-mime"
"mime@2.6.0","MIT","https://github.com/broofa/mime"
"mimic-fn@2.1.0","MIT","https://github.com/sindresorhus/mimic-fn"
"mini-css-extract-plugin@2.8.1","MIT","https://github.com/webpack-contrib/mini-css-extract-plugin"
"minimalistic-assert@1.0.1","ISC","https://github.com/calvinmetcalf/minimalistic-assert"
"minimatch@3.1.2","ISC","https://github.com/isaacs/minimatch"
"minimatch@5.1.6","ISC","https://github.com/isaacs/minimatch"
"minimatch@9.0.3","ISC","https://github.com/isaacs/minimatch"
"minimatch@9.0.4","ISC","https://github.com/isaacs/minimatch"
"minimist@1.2.8","MIT","https://github.com/minimistjs/minimist"
"minipass-collect@2.0.1","ISC","https://github.com/isaacs/minipass-collect"
"minipass-fetch@3.0.4","MIT","https://github.com/npm/minipass-fetch"
"minipass-flush@1.0.5","ISC","https://github.com/isaacs/minipass-flush"
"minipass-json-stream@1.0.1","MIT","https://github.com/npm/minipass-json-stream"
"minipass-pipeline@1.2.4","ISC",""
